"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
20301;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA";;"11A ";" ";"11-730 ";Woźnice;;0762371;"2810025""";"874213507 ";" ";szp_woznice@wp.pl;;WARMIŃSKO-MAZURSKIE;mrągowski;"Mikołajki - obszar wiejski";"001154656 ";"7421909065 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Gizela Fiedorowicz";"GMINA MIKOŁAJKI";Gmina;WARMIŃSKO-MAZURSKIE;mrągowski;Mikołajki
20304;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ZAWODOWYCH W GIŻYCKU";"ul. Dywizji im. T. Kościuszki";"16 ";" ";"11-500 ";Giżycko;28407;0977692;"2806011""";"874283241 ";"874283241 ";zszgizycko@wp.pl;www.zsz.edu.pl;WARMIŃSKO-MAZURSKIE;giżycki;"Giżycko - gmina miejska";"000861222 ";"8451104987 ";publiczna;;;"Małgorzata Ożga Rakowska";"POWIAT GIŻYCKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;giżycki;Giżycko
20306;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ ELEKTRONICZNYCH I INFORMATYCZNYCH IM. KOMISJI EDUKACJI NARODOWEJ";"ul. Mickiewicza";"27 ";" ";"11-500 ";Giżycko;12734;0977692;"2806011""";"874283021 ";"874283021 ";sekretariat@gizycko.edu.pl;www.zseii.edu.pl;WARMIŃSKO-MAZURSKIE;giżycki;"Giżycko - gmina miejska";"000193938 ";"8451093574 ";publiczna;;;"Henryk Kondratowicz";"POWIAT GIŻYCKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;giżycki;Giżycko
20390;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""BAJKOWY DOMEK""";"ul. Kolejowa";"6 ";" ";"11-730 ";Mikołajki;08828;0977723;"2810024""";"500237977 ";" ";bajkowydomek@op.pl;;WARMIŃSKO-MAZURSKIE;mrągowski;"Mikołajki - miasto";"281432167 ";"2910078276 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Pupek";"MAŁGORZATA PUPEK";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;mrągowski;Mikołajki
20419;Gimnazjum;"GIMNAZJUM NR 1 IM. MIKOŁAJA KOPERNIKA W BISKUPCU";"ul. Ludowa";"5 ";" ";"11-300 ";Biskupiec;11383;0964590;"2814024""";"897152563 ";" ";gim1biskupiec@poczta.fm;;WARMIŃSKO-MAZURSKIE;olsztyński;"Biskupiec - miasto";"510888901 ";"7393655261 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Szczęsna";"GMINA BISKUPIEC";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Biskupiec
20420;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 IM. MJR. HENRYKA DOBRZAŃSKIEGO PSEUD. ""HUBAL"" W BISKUPCU";"ul. Mickiewicza";"8 ";" ";"11-300 ";Biskupiec;12740;0964590;"2814024""";"897152549 ";" ";sp2biskupiec@o2.pl;;WARMIŃSKO-MAZURSKIE;olsztyński;"Biskupiec - miasto";"000707544 ";"7393655255 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BISKUPIEC";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Biskupiec
20431;Gimnazjum;"SPOŁECZNE GIMNAZJUM SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W MIKOŁAJKACH";"ul. Leśna";"2A ";" ";"11-730 ";Mikołajki;10898;0977723;"2810024""";"874216674 ";" ";szkoly.sto.mikolajki@poczta.fm;;WARMIŃSKO-MAZURSKIE;mrągowski;"Mikołajki - miasto";"281432173 ";"8451071934 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Stanisław Wąsiakowski";"SAMODZIELNE KOŁO TERENOWE NR 93 STO W MIKOŁAJKACH";Stowarzyszenia;WARMIŃSKO-MAZURSKIE;mrągowski;Mikołajki
20559;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM.JANA PAWŁA II W ROŻENTALU";;"140A ";" ";"14-229 ";Rożental;;0480425;"2807052""";"896451115 ";" ";sprozental.marek@wp.pl;;WARMIŃSKO-MAZURSKIE;iławski;"Lubawa - gmina wiejska";"001206442 ";"7441747944 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marek Józefowicz";"GMINA LUBAWA";Gmina;WARMIŃSKO-MAZURSKIE;iławski;Lubawa
20640;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W TUSZEWIE";;"24 ";" ";"14-260 ";Tuszewo;;0480508;"2807052""";"896452847 ";" ";sp.tuszewo@gmail.com;sptuszewo.szkolnastrona.pl;WARMIŃSKO-MAZURSKIE;iławski;"Lubawa - gmina wiejska";"001206471 ";"7441747884 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Gabriela Czarnecka";"GMINA LUBAWA";Gmina;WARMIŃSKO-MAZURSKIE;iławski;Lubawa
20689;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  W NOWYM GRODZICZNIE";;"83 ";" ";"13-324 ";"Nowe Grodziczno";;0844070;"2812032""";"564729151 ";" ";sekretariatgim2grodz@interia.pl;;WARMIŃSKO-MAZURSKIE;nowomiejski;"Grodziczno - gmina wiejska";"000598279 ";"8771454128 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Urszula Ewertowska";"GMINA GRODZICZNO";Gmina;WARMIŃSKO-MAZURSKIE;nowomiejski;Grodziczno
20691;"Szkoła podstawowa";" SZKOŁA PODSTAWOWA  W MROCZNIE";;"22A ";" ";"13-324 ";Mroczno;;0844063;"2812032""";"564741110 ";" ";spmroczno@wp.pl;;WARMIŃSKO-MAZURSKIE;nowomiejski;"Grodziczno - gmina wiejska";"001212508 ";"8771454134 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Edyta Zielazna";"GMINA GRODZICZNO";Gmina;WARMIŃSKO-MAZURSKIE;nowomiejski;Grodziczno
20829;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W ZŁOTOWIE";;"66 ";" ";"14-260 ";Złotowo;;0480566;"2807052""";"896458322 ";" ";szkola_zlotowo@poczta.onet.pl;spzlotowo.edupage.org;WARMIŃSKO-MAZURSKIE;iławski;"Lubawa - gmina wiejska";"001206488 ";"7441747915 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Justyna Kwiatkowska";"GMINA LUBAWA";Gmina;WARMIŃSKO-MAZURSKIE;iławski;Lubawa
20897;"Zespół szkół i placówek oświatowych";"ZESPÓŁ OŚWIATOWY";"ul. Jana Pawła II";"7 ";" ";"11-730 ";Mikołajki;07127;0977723;"2810024""";"874216434 ";"874216434 ";sp@mikolajki.pl;;WARMIŃSKO-MAZURSKIE;mrągowski;"Mikołajki - miasto";"510954236 ";"7421909208 ";publiczna;;;"Bożena Krupińska";"GMINA MIKOŁAJKI";Gmina;WARMIŃSKO-MAZURSKIE;mrągowski;Mikołajki
21274;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W STARYCH JUCHACH";"ul. Mazurska";"11 ";" ";"19-330 ";"Stare Juchy";12555;0768712;"2805052""";"876199026 ";" ";zssstarejuchy@o2.pl;http://www.zssstarejuchy.boo.pl/;WARMIŃSKO-MAZURSKIE;ełcki;"Stare Juchy - gmina wiejska";"519456103 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA STARE JUCHY";Gmina;WARMIŃSKO-MAZURSKIE;ełcki;"Stare Juchy"
21276;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE W STARYCH JUCHACH";"ul. Mazurska";"9 ";" ";"19-330 ";"Stare Juchy";12555;0768712;"2805052""";"876199026 ";" ";zssstarejuchy@neostrada.pl;http://www.zssstarejuchy.boo.pl/;WARMIŃSKO-MAZURSKIE;ełcki;"Stare Juchy - gmina wiejska";"001010992 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA STARE JUCHY";Gmina;WARMIŃSKO-MAZURSKIE;ełcki;"Stare Juchy"
22182;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W BIAŁYMSTOKU OŚRODEK KSZTAŁCENIA ZAWODOWEGO W OLECKU";"ul. Armii Krajowej";"22A ";" ";"19-400 ";Olecko;00432;0977798;"2813044""";"875202635 ";"875202635 ";olecko@zdz.bialystok.pl;www.zdz.bialystok.pl;WARMIŃSKO-MAZURSKIE;olecki;"Olecko - miasto";"281432960 ";" ";niepubliczna;;;"Katarzyna Nalbach";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W BIAŁYMSTOKU";Stowarzyszenia;PODLASKIE;Białystok;Białystok
22232;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PAŃSTWOWYCH SZKÓŁ MUZYCZNYCH W EŁKU";"ul. Armii Krajowej";"21 ";" ";"19-300 ";Ełk;00432;0977670;"2805011""";"876103623 ";"876103623 ";psmelk@o2.pl;psmelk.edupage.org;WARMIŃSKO-MAZURSKIE;ełcki;"Ełk - gmina miejska";"280326820 ";" ";publiczna;;;"Małgorzata Michałowska";"MINISTERSTWO KULTURY I DZIEDZICTWA NARODOWEGO";"Minister ds. kultury i dziedzictwa narodowego";MAZOWIECKIE;Warszawa;Śródmieście
22347;"Szkoła podstawowa";"PUBLICZNA SZKOŁA PODSTAWOWA W BARANOWIE";;"29 ";" ";"11-730 ";Baranowo;;0762017;"2810025""";"874213015 ";"874213015 ";zsbaranowo@interia.pl;www.baranowo.republika.pl;WARMIŃSKO-MAZURSKIE;mrągowski;"Mikołajki - obszar wiejski";"001154633 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"JACEK KIŚLUK";"GMINA MIKOŁAJKI";Gmina;WARMIŃSKO-MAZURSKIE;mrągowski;Mikołajki
22400;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 9 IM. JÓZEFA PIŁSUDSKIEGO";"ul. Wybickiego";"20 ";" ";"82-300 ";Elbląg;24908;0932703;"2861011""";"556258541 ";"556258542 ";zs3@elblag.eu;www.sp9.elblag.pl;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"001018640 ";"5783117599 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Horbaczewska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
22533;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W MIKOŁAJKACH";"ul. Jana Pawła II";"7 ";" ";"11-730 ";Mikołajki;07127;0977723;"2810024""";"874216434 ";"874216434 ";sp@mikolajki.pl;;WARMIŃSKO-MAZURSKIE;mrągowski;"Mikołajki - miasto";"000262668 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIKOŁAJKI";Gmina;WARMIŃSKO-MAZURSKIE;mrągowski;Mikołajki
22534;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE W MIKOŁAJKACH";"ul. Łabędzia";"1 ";" ";"11-730 ";Mikołajki;11474;0977723;"2810024""";"874216717 ";" ";;;WARMIŃSKO-MAZURSKIE;mrągowski;"Mikołajki - miasto";"001011247 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIKOŁAJKI";Gmina;WARMIŃSKO-MAZURSKIE;mrągowski;Mikołajki
22571;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 18 IM. FRANCISZKA II RAKOCZEGO";"ul. Węgrowska";"1 ";" ";"82-300 ";Elbląg;23945;0932703;"2861011""";"556258640 ";" ";sp18@elblag.eu;www.sp18elblag.pl;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"000212340 ";"5781091565 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Iwona Mikulska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
22611;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 19 IM. BOHATERÓW WESTERPLATTE";"ul. Urocza";"4 ";" ";"82-300 ";Elbląg;23406;0932703;"2861011""";"556258660 ";" ";sp19@elblag.eu;www.sp19elblag.hg.pl;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"000212601 ";"5781074242 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Edward Pietrulewicz";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
22773;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 23 IM. MARII DĄBROWSKIEJ";"ul. Słoneczna";"14 ";" ";"82-300 ";Elbląg;20254;0932703;"2861011""";"556258702 ";" ";sp23@elblag.eu;www.szkola23.republika.pl;WARMIŃSKO-MAZURSKIE;Elbląg;"Elbląg - gmina miejska";"000213405 ";"5781087227 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Celińska";"GMINA MIASTO ELBLĄG  NA PRAWACH POWIATU";"Miasto na prawach powiatu";WARMIŃSKO-MAZURSKIE;Elbląg;Elbląg
23230;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ  IM. KRZYSZTOFA CELESTYNA MRONGOWIUSZA W OLSZTYNKU";"ul. Zamkowa";"6 ";" ";"11-015 ";Olsztynek;25547;0964910;"2814094""";"895192627 ";"895192627 ";zs.olsztynek@zamek.edu.pl;www.zamek.edu.pl;WARMIŃSKO-MAZURSKIE;olsztyński;"Olsztynek - miasto";"519454848 ";" ";publiczna;;;"Ewa Orłowska";"POWIAT OLSZTYŃSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
23277;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W DOBRYM MIEŚCIE";"ul. Fabryczna";"6 ";" ";"11-040 ";"Dobre Miasto";04863;0964614;"2814034""";"896161254 ";"896161254 ";zsdm@zsdm.edu.pl;www.zsdm.edu.pl;WARMIŃSKO-MAZURSKIE;olsztyński;"Dobre Miasto - miasto";"519456899 ";" ";publiczna;;;"Andrzej Wonia";"POWIAT OLSZTYŃSKI";"Powiat ziemski";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
23736;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA";"ul. Szkolna";"2 ";" ";"11-100 ";"Lidzbark Warmiński";21970;0964732;"2809011""";"897672681 ";" ";sp1lidzbark@poczta.onet.pl;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"007013141 ";"7431771757 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Drozd";"GMINA MIEJSKA LIDZBARK WARMIŃSKI";Gmina;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
23847;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W KANDYTACH";;"77 ";" ";"11-220 ";Kandyty;;0474123;"2801052""";"897619010 ";"0897619010 ";spkandyty@wp.pl;http://www.spkandyty.pl/;WARMIŃSKO-MAZURSKIE;bartoszycki;"Górowo Iławeckie - gmina wiejska";"001125399 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Halina Czerniewska";"GMINA GÓROWO IŁAWECKIE";Gmina;WARMIŃSKO-MAZURSKIE;bartoszycki;"Górowo Iławeckie"
24067;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 3 IM. IGNACEGO KRASICKIEGO";"ul. Lipowa";"17a ";" ";"11-100 ";"Lidzbark Warmiński";11139;0964732;"2809011""";"897672070 ";" ";szkola_podst_nr3@o2.pl;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"007008476 ";"7431771728 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Alicja Zalewska";"GMINA MIEJSKA LIDZBARK WARMIŃSKI";Gmina;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
24082;Gimnazjum;"GIMNAZJUM NR 1";"ul. Szkolna";"2a ";" ";"11-100 ";"Lidzbark Warmiński";21970;0964732;"2809011""";"897672359 ";" ";gim1lidzbark@interia.pl;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"170769668 ";"7431771763 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Olszewska";"GMINA MIEJSKA LIDZBARK WARMIŃSKI";Gmina;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
24083;Gimnazjum;"GIMNAZJUM NR2";"ul. Polna";"36 ";" ";"11-100 ";"Lidzbark Warmiński";17011;0964732;"2809011""";"897672377 ";" ";gimnazjum2.lw@wp.pl;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"170769674 ";"7431771740 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Czesław Sienkiewicz";"GMINA MIEJSKA LIDZBARK WARMIŃSKI";Gmina;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
24271;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE W ŚWIĄTKACH";;"105 ";" ";"11-008 ";Świątki;;0489805;"2814122""";"509221959 ";" ";dorotaprzedszkole@gmail.com;;WARMIŃSKO-MAZURSKIE;olsztyński;"Świątki - gmina wiejska";"510508494 ";"7393089376 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŚWIĄTKI";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Świątki
24272;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. MAJORA HENRYKA SUCHARSKIEGO W ŚWIĄTKACH";;"95 ";" ";"11-008 ";Świątki;;0489805;"2814122""";"509221953 ";"896169021 ";spswiatki@poczta.onet.pl;http://spswiatki.edu.pl/;WARMIŃSKO-MAZURSKIE;olsztyński;"Świątki - gmina wiejska";"000271696 ";"7393029227 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA ŚWIĄTKI";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Świątki
24273;Gimnazjum;"PUBLICZNE GIMNAZJUM IM. JANA PAWŁA 2 W ŚWIĄTKACH";;"95 ";" ";"11-008 ";Świątki;;0489805;"2814122""";"509221907 ";"896169020 ";pgswiatki@op.pl;http://gimswiatki.edu.pl/;WARMIŃSKO-MAZURSKIE;olsztyński;"Świątki - gmina wiejska";"510884381 ";"7393038812 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Klewiado";"GMINA ŚWIĄTKI";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Świątki
24428;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W KSIĘŻYM DWORZE";;"32 ";" ";"13-200 ";"Księży Dwór";;0113595;"2803022""";"236972575 ";" ";psdk@poczta.onet.pl;http://www.szkolaksiezydwor.mazury.pl/;WARMIŃSKO-MAZURSKIE;działdowski;"Działdowo - gmina wiejska";"001137600 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA DZIAŁDOWO";Gmina;WARMIŃSKO-MAZURSKIE;działdowski;Działdowo
24683;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 4 IM. JANA PAWŁA II";"ul. Polna";"36 ";" ";"11-100 ";"Lidzbark Warmiński";17011;0964732;"2809011""";"897675353 ";" ";sp4lw@wp.pl;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"510526032 ";"7431771734 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIEJSKA LIDZBARK WARMIŃSKI";Gmina;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
24709;Przedszkole;"PRZEDSZKOLE NR 6";"ul. Polna";"36 ";" ";"11-100 ";"Lidzbark Warmiński";17011;0964732;"2809011""";"897673259 ";" ";;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"510045829 ";"7431949178 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIEJSKA LIDZBARK WARMIŃSKI";Gmina;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
24735;Przedszkole;"PRZEDSZKOLE NR 5 ""PIĄTECZKA'";"ul. Wodna";"9 ";" ";"11-100 ";"Lidzbark Warmiński";24550;0964732;"2809011""";"897677300 ";" ";przedszkole_nr5@vp.pl;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"170973110 ";"7431799661 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Regina Sławińska";"GMINA MIEJSKA LIDZBARK WARMIŃSKI";Gmina;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński"
24999;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ORŁA BIAŁEGO W BRZOZIU LUBAWSKIM";;"43a ";" ";"13-306 ";"Brzozie Lubawskie";;0845571;"2812042""";"564740825 ";"564740825 ";spbrzozielubawskie@wp.pl;;WARMIŃSKO-MAZURSKIE;nowomiejski;"Kurzętnik - gmina wiejska";"001212320 ";"8771457078 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Błaszkowska";"GMINA KURZĘTNIK";Gmina;WARMIŃSKO-MAZURSKIE;nowomiejski;Kurzętnik
25001;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W TERESZEWIE";;"9a ";" ";"13-306 ";Tereszewo;;0845884;"2812042""";"564740398 ";"564740398 ";sptereszewo@wp.pl;sptereszewo.wp7.pl;WARMIŃSKO-MAZURSKIE;nowomiejski;"Kurzętnik - gmina wiejska";"001212342 ";"8771456848 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Wioletta Kozłowska";"GMINA KURZĘTNIK";Gmina;WARMIŃSKO-MAZURSKIE;nowomiejski;Kurzętnik
25002;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ IM. WŁADYSŁAWA JAGIEŁŁY W KURZĘTNIKU";"ul. Grunwaldzka";"37 ";" ";"13-306 ";Kurzętnik;06260;0845654;"2812042""";"564740985 ";"564740985 ";dyrektorzskurzetnik@wp.pl;zskurzetnik.pl;WARMIŃSKO-MAZURSKIE;nowomiejski;"Kurzętnik - gmina wiejska";"870497550 ";"8771456831 ";publiczna;;;"Krystyna Wójcik-Wiśniewska";"GMINA KURZĘTNIK";Gmina;WARMIŃSKO-MAZURSKIE;nowomiejski;Kurzętnik
25182;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. T. KOŚCIUSZKI";"ul. Hanowskiego";"29 ";" ";"11-042 ";Jonkowo;06518;0477080;"2814072""";"895129221 ";"895129221 ";spjonkowo@jonkowo.pl;www.sp.jonkowo.pl;WARMIŃSKO-MAZURSKIE;olsztyński;"Jonkowo - gmina wiejska";"000269239 ";"7393261734 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Smolska";"GMINA JONKOWO";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Jonkowo
25183;Przedszkole;"PRZEDSZKOLE W JONKOWIE";"ul. Spacerowa";"2 ";" ";"11-042 ";Jonkowo;20641;0477080;"2814072""";"895129137 ";" ";;;WARMIŃSKO-MAZURSKIE;olsztyński;"Jonkowo - gmina wiejska";"511314817 ";"7393259826 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Kaczmarczyk";"GMINA JONKOWO";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Jonkowo
25184;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA WE WRZESINIE";;"43 ";" ";"11-042 ";Wrzesina;;0477280;"2814072""";"895128119 ";"895128119 ";spwrzesina@jonkowo.pl;http://pspwrzesina.superszkolna.pl/;WARMIŃSKO-MAZURSKIE;olsztyński;"Jonkowo - gmina wiejska";"001205721 ";"7393264371 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jarosław Liberadzki";"GMINA JONKOWO";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Jonkowo
25185;Gimnazjum;"GIMNAZJUM W JONKOWIE";"ul. Hanowskiego";"27 ";" ";"11-042 ";Jonkowo;06518;0477080;"2814072""";"895129275 ";"895129275 ";gimnazjum@jonkowo.pl;;WARMIŃSKO-MAZURSKIE;olsztyński;"Jonkowo - gmina wiejska";"510883387 ";"7393261740 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Kamińska";"GMINA JONKOWO";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Jonkowo
25186;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W NOWYM KAWKOWIE";;"25 ";" ";"11-042 ";"Nowe Kawkowo";;0477133;"2814072""";"895128566 ";"895128566 ";nkszola@wp.pl;;WARMIŃSKO-MAZURSKIE;olsztyński;"Jonkowo - gmina wiejska";"001205566 ";"7393263472 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Kurłowicz";"GMINA JONKOWO";Gmina;WARMIŃSKO-MAZURSKIE;olsztyński;Jonkowo
25244;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE ""MAZURKI"" W PROSTKACH";"ul. Maja";"23 ";" ";"19-335 ";Prostki;11926;0765688;"2805042""";"876112014 ";"876112014 ";przedszprostki@o2.pl;przedszkoleprostki.szkolnastrona;WARMIŃSKO-MAZURSKIE;ełcki;"Prostki - gmina wiejska";"001011307 ";"8481602164 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Jadwiga Lasota";"GMINA PROSTKI";Gmina;WARMIŃSKO-MAZURSKIE;ełcki;Prostki
25356;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ROŻYŃSKU WIELKIM";;"31 ";" ";"19-335 ";"Rożyńsk Wielki";;0765702;"2805042""";"874258212 ";" ";sprw@fantex.pl;;WARMIŃSKO-MAZURSKIE;ełcki;"Prostki - gmina wiejska";"001145002 ";"8481601986 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"EwaHelena Bąbka";"GMINA PROSTKI";Gmina;WARMIŃSKO-MAZURSKIE;ełcki;Prostki
25423;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE PUCHATEK";"ul. Wyszyńskiego";"11 ";" ";"11-100 ";"Lidzbark Warmiński";35421;0964732;"2809011""";"897672603 ";" ";;;WARMIŃSKO-MAZURSKIE;lidzbarski;"Lidzbark Warmiński - gmina miejska";"281434255 ";"7431241775 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Stanisława Romańczuk";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
