"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
27226;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Piłsudskiego";"34 ";" ";"23-465 ";Turobin;16264;0903200;"0602142""";"846833336 ";"846833336 ";anna_derkacz@wp.pl;www.zsoiz.loturobin.pl;LUBELSKIE;biłgorajski;"Turobin - gmina wiejska";"061469270 ";"9181841586 ";publiczna;Dorośli;"brak specyfiki";" ";"GMINA TUROBIN";Gmina;LUBELSKIE;biłgorajski;Turobin
27311;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W TUROBINIE";"ul. Piłsudskiego";"34 ";" ";"23-465 ";Turobin;16264;0903200;"0602142""";"846833231 ";"846833231 ";spturobin@op.pl;www.spturobin.szkolnastrona.pl;LUBELSKIE;biłgorajski;"Turobin - gmina wiejska";"000631999 ";"9181825653 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA TUROBIN";Gmina;LUBELSKIE;biłgorajski;Turobin
27312;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE W TUROBINIE";"ul. Piłsudskiego";"28 ";" ";"23-465 ";Turobin;16264;0903200;"0602142""";"846833102 ";"846833231 ";spturobin@op.pl;www.spturobin.szkolnastrona.pl;LUBELSKIE;biłgorajski;"Turobin - gmina wiejska";"951080095 ";"9181825653 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA TUROBIN";Gmina;LUBELSKIE;biłgorajski;Turobin
27432;"Liceum ogólnokształcące";"I KATOLICKIE SPOŁECZNE LICEUM OGÓLNOKSZTAŁCACE IM.ŚW.BRATA ALBERTA CHMIELOWSKIEGO W PUŁAWACH";"ul. Eustachiewicza";"1 ";" ";"24-100 ";Puławy;34574;0956810;"0614011""";"818868159 ";" ";sekretariat@zsk-pulawy.p9.pl;;LUBELSKIE;puławski;"Puławy - gmina miejska";"061470824 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"TOWARZYSTWO SZKOLNE ""NAUKA I PRACA""";"Organizacje Społeczne inne niż wymienione";LUBELSKIE;puławski;Puławy
27443;"Niepubliczna placówka kształcenia ustawicznego i praktycznego ze szkołami";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W LUBLINIE CENTRUM KSZTAŁCENIA W PUŁAWACH";"ul. Maja";"8 ";" ";"24-100 ";Puławy;11937;0956810;"0614011""";"818878361 ";" ";;;LUBELSKIE;puławski;"Puławy - gmina miejska";"061470860 ";" ";niepubliczna;;;"Waldemar Gawroński";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W LUBLINIE";Stowarzyszenia;LUBELSKIE;Lublin;Lublin
27451;"Liceum ogólnokształcące";"SPOŁECZNE LICEUM OGÓLNOKSZTAŁCACE IM.CH.P.AIGNERA W PUŁAWACH";"ul. Moniuszki";"1 ";" ";"24-100 ";Puławy;13246;0956810;"0614011""";"818874415 ";" ";aigner@op.pl;;LUBELSKIE;puławski;"Puławy - gmina miejska";"061471373 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Joanna Łyszcz";"PUŁAWSKIE TOWARZYSTWO EDUKACYJNE IM. CH.P. AIGNERA W PUŁAWACH";Stowarzyszenia;LUBELSKIE;puławski;Puławy
27475;Gimnazjum;"GIMNAZJUM SPECJALNE DLA MŁODZIEZY UZALEŻNIONEJ OD SUBSTANCJI PSYCHOAKTYWNYCH W MŁODZIEZOWYM OŚRODKU SOCJOTERAPII W CHOLEWIANCE";;"2 ";" ";"24-120 ";Cholewianka;;0955928;"0614044""";"667777234 ";" ";;;LUBELSKIE;puławski;"Kazimierz Dolny - miasto";"061471410 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";specjalna;"Dorota Tkaczyk";"TOWARZYSTWO RODZIN PRZYJACIÓŁ DZIECI UZALEZNIONYCH ""POWRÓT Z U"" ODDZIAŁ LUBLIN";"Organizacje Społeczne inne niż wymienione";LUBELSKIE;Lublin;Lublin
27641;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 2 IM. KARDYNAŁA STEFANA WYSZYŃSKIEGO W HRUBIESZOWIE";"ul. Żeromskiego";"29 ";" ";"22-500 ";Hrubieszów;26464;0987800;"0604011""";"846972963 ";" ";;;LUBELSKIE;hrubieszowski;"Hrubieszów - gmina miejska";"001015943 ";"9191256872 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Andrzej Jurczyński";"MIASTO HRUBIESZÓW";Gmina;LUBELSKIE;hrubieszowski;Hrubieszów
27976;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W ŁOSIŃCU";;"23A ";" ";"22-672 ";Łosiniec;;0900123;"0618082""";"846654214 ";" ";splosiniec@poczta.onet.pl;www.splosiniec.republika.pl;LUBELSKIE;tomaszowski;"Susiec - gmina wiejska";"001136500 ";"9211706397 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marta Świderek";"GMINA SUSIEC";Gmina;LUBELSKIE;tomaszowski;Susiec
27998;"Młodzieżowy Ośrodek Socjoterapii ze szkołami";"MLODZIEZOWY OŚRODEK SOCJOTERAPII W CHOLEWIANCE";;"2 ";" ";"24-120 ";Cholewianka;;0955928;"0614044""";"818810014 ";" ";;;LUBELSKIE;puławski;"Kazimierz Dolny - miasto";"061471380 ";" ";niepubliczna;;;"Dorota Tkaczyk";"TOWARZYSTWO RODZIN PRZYJACIÓŁ DZIECI UZALEZNIONYCH ""POWRÓT Z U"" ODDZIAŁ LUBLIN";"Organizacje Społeczne inne niż wymienione";LUBELSKIE;Lublin;Lublin
28013;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ LEŚNYCH W BIŁGORAJU";"ul. Polna";"3 ";" ";"23-400 ";Biłgoraj;17011;0987673;"0602011""";"846880797 ";"846867486 ";sekretariat@zslbilgoraj.pl;www.zslbilgoraj.pl;LUBELSKIE;biłgorajski;"Biłgoraj - gmina miejska";"000124340 ";"9181020263 ";publiczna;;;"Barbara Serafin";"MINISTERSTWO ŚRODOWISKA";"Minister ds. środowiska";MAZOWIECKIE;Warszawa;Ochota
28097;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"ZAKŁAD DOSKONALENIA ZAWODOWEGO W LUBLINIE ODDZIAŁ W CHEŁMIE CENTRUM KSZTAŁCENIA";"ul. Lwowska";"37 ";" ";"22-100 ";Chełm;11467;0929902;"0662011""";"825642201 ";"825642201 ";sekretariat@zdz.chelm.pl;www.zdz.chelm.pl;LUBELSKIE;Chełm;"Chełm - gmina miejska";"061471516 ";"7120104912 ";niepubliczna;;;"Lech Mazurek";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
28134;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA SPECJALNA NR 12 W CHEŁMIE";"ul. Trubakowska";"59 ";" ";"22-100 ";Chełm;23025;0929902;"0662011""";"825633451 ";"825634598 ";;;LUBELSKIE;Chełm;"Chełm - gmina miejska";"000712769 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"MIASTO CHEŁM";"Miasto na prawach powiatu";LUBELSKIE;Chełm;Chełm
28136;Przedszkole;"PRZEDSZKOLE SPECJALNE NR 18 W CHEŁMIE";"ul. Trubakowska";"59 ";" ";"22-100 ";Chełm;23025;0929902;"0662011""";"825633451 ";"825634598 ";;;LUBELSKIE;Chełm;"Chełm - gmina miejska";"110711641 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"MIASTO CHEŁM";"Miasto na prawach powiatu";LUBELSKIE;Chełm;Chełm
28137;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA SPECJALNA NR 6 W CHEŁMIE";"ul. Trubakowska";"59 ";" ";"22-100 ";Chełm;23025;0929902;"0662011""";"825633451 ";"825634598 ";;;LUBELSKIE;Chełm;"Chełm - gmina miejska";"000834509 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"MIASTO CHEŁM";"Miasto na prawach powiatu";LUBELSKIE;Chełm;Chełm
28139;"Szkoła specjalna przysposabiająca do pracy dla uczniów z upośledzeniem umysłowym w stopniu umiarkowanym lub znacznym oraz dla uczniów z  więcej niż jedną niepełnosprawnością";"SZKOŁA SPECJALNA PRZYSPOSABIAJĄCA DO PRACY W CHEŁMIE";"ul. Trubakowska";"59 ";" ";"22-100 ";Chełm;23025;0929902;"0662011""";"825633451 ";"825634598 ";;;LUBELSKIE;Chełm;"Chełm - gmina miejska";"110723450 ";" ";publiczna;"Dzieci lub młodzież";specjalna;" ";"MIASTO CHEŁM";"Miasto na prawach powiatu";LUBELSKIE;Chełm;Chełm
28140;"Poradnia psychologiczno-pedagogiczna";"PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA NR 1 W CHEŁMIE";"ul. Połaniecka";"5 ";" ";"22-100 ";Chełm;17054;0929902;"0662011""";"825659461 ";" ";ppp1@o2.pl;;LUBELSKIE;Chełm;"Chełm - gmina miejska";"000712723 ";" ";publiczna;;;"Małgorzata Kwiecińska";"MIASTO CHEŁM";"Miasto na prawach powiatu";LUBELSKIE;Chełm;Chełm
28141;"Niepubliczna placówka kształcenia ustawicznego i praktycznego";"STOWARZYSZENIE ELEKTRYKÓW POLSKICH ODDZIAŁ CHEŁMSKI";"ul. Kopernika";"8 ";" ";"22-100 ";Chełm;09282;0929902;"0662011""";"825652224 ";"825652224 ";sepchelm@metronet.pl;;LUBELSKIE;Chełm;"Chełm - gmina miejska";"061508001 ";" ";niepubliczna;;;"Andrzej Gucwa";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
28216;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE JĘZYKOWE ""BAJKOWY RAJ"" Z ODDZIAŁEM INTEGRACYJNYM";"ul. Browarna";"63 ";" ";"21-400 ";Łuków;02148;0975530;"0611011""";"509407188 ";" ";;;LUBELSKIE;łukowski;"Łuków - gmina miejska";"061470563 ";"8251417109 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Monika Tarasiuk";"MAREK TARASIUK";"Osoba fizyczna";LUBELSKIE;łukowski;Krzywda
28559;"Branżowa szkoła I stopnia";"SZKOŁA UMIEJĘTNOŚCI W LUBARTOWIE - BRANŻOWA SZKOŁA I STOPNIA";;"155A ";" ";"21-100 ";Lisów;;0384609;"0608072""";"818544100 ";" ";su12@poczta.fm;;LUBELSKIE;lubartowski;"Lubartów - gmina wiejska";"061473113 ";"7140002505 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";" ";"KRZYSZTOF WOŹNIAK";"Osoba fizyczna";LUBELSKIE;lubartowski;Lubartów
28569;"Placówka doskonalenia nauczycieli";"CENTRUM DOSKONALENIA NAUCZYCIELI I KADR KIEROWNICZYCH W CHEŁMIE";"ul. Lwowska";"12 ";" ";"22-100 ";Chełm;11467;0929902;"0662011""";"825642349 ";" ";;;LUBELSKIE;Chełm;"Chełm - gmina miejska";"061475336 ";" ";niepubliczna;;;"Katarzyna Oborska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
28604;"Placówka doskonalenia nauczycieli";"NIEPUBLICZNA PLACÓWKA DOSKONALENIA NAUCZYCIELI FUNDACJI OIC POLAND";"ul. Gospodarcza";"26 ";" ";"20-213 ";Lublin;05852;0954700;"0663011""";"817104630 ";" ";;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061470764 ";"7120169716 ";niepubliczna;;;"Teresa Bogacka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
28699;"Placówka doskonalenia nauczycieli";"WOJEWÓDZKI OŚRODEK DOSKONALENIA NAUCZYCIELI ""KURSOR""";"ul. Narutowicza";"62 ";" ";"20-013 ";Lublin;14018;0954700;"0663011""";"814420677 ";" ";;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061477128 ";"7120061775 ";niepubliczna;;;"Grażyna Zawadzak";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
28708;"Zespół szkół i placówek oświatowych";"ZESPÓŁ PLACÓWEK OŚWIATOWYCH W KLEMENTOWICACH";;"230 ";" ";"24-170 ";Klementowice;;0384420;"0614062""";"818823026 ";" ";spklem1@tlen.pl;;LUBELSKIE;puławski;"Kurów - gmina wiejska";"432721682 ";"7162653144 ";publiczna;;;"Bożena Brzozowska";"GMINA KURÓW";Gmina;LUBELSKIE;puławski;Kurów
28733;"Ognisko pracy pozaszkolnej";"OGNISKO PRACY POZASZKOLNEJ W PONIATOWEJ";"ul. Młodzieżowa";"6 ";" ";"24-320 ";Poniatowa;13096;0956744;"0612064""";"818204786 ";" ";;;LUBELSKIE;opolski;"Poniatowa - miasto";"430772385 ";"7171597066 ";publiczna;;;"Danuta Danielewicz";"POWIAT OPOLSKI";"Powiat ziemski";LUBELSKIE;opolski;"Opole Lubelskie"
28736;"Placówka doskonalenia nauczycieli";"OŚRODEK DOSKONALENIA NAUCZYCIELI CENTRUM OCHRONY PRACY I BIZNESU ""CONSULTRIX""";"ul. Mełgiewska";"7 ";"9 ";"20-952 ";Lublin;12600;0954700;"0663011""";"814440880 ";" ";;;LUBELSKIE;Lublin;"Lublin - gmina miejska";"061470793 ";" ";niepubliczna;;;"Ewa Delmanowicz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
28879;"Placówka doskonalenia nauczycieli";"OŚRODEK USŁUG PEDAGOGICZNYCH ""EDUKATOR""";"ul. Trentowskiego";"13A ";" ";"21-400 ";Łuków;22985;0975530;"0611011""";"257971341 ";" ";;;LUBELSKIE;łukowski;"Łuków - gmina miejska";"061470818 ";"8251088031 ";niepubliczna;;;"Mirosława Mokicka - Król";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
29058;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ W CHODLU";"ul. Partyzantów";"39 ";" ";"24-350 ";Chodel;15733;0379850;"0612012""";"818291027 ";" ";;;LUBELSKIE;opolski;"Chodel - gmina wiejska";"000907527 ";"7171278243 ";publiczna;;;"Janusz Kobiałka";"POWIAT OPOLSKI";"Powiat ziemski";LUBELSKIE;opolski;"Opole Lubelskie"
29108;Technikum;TECHNIKUM;"ul. Piłsudskiego";"34 ";" ";"23-465 ";Turobin;16264;0903200;"0602142""";"846833336 ";"846833336 ";anna_derkacz@wp.pl;www.zsoiz.loturobin.pl;LUBELSKIE;biłgorajski;"Turobin - gmina wiejska";"061470735 ";"9181841586 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA TUROBIN";Gmina;LUBELSKIE;biłgorajski;Turobin
29118;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. BOLESŁAWA PRUSA W HRUBIESZOWIE";"ul. Listopadowa";"12 ";" ";"22-500 ";Hrubieszów;11211;0987800;"0604011""";"846962074 ";" ";sp1hrubieszow@onet.pl;;LUBELSKIE;hrubieszowski;"Hrubieszów - gmina miejska";"000595298 ";"9191311269 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Edyta Kucharska";"MIASTO HRUBIESZÓW";Gmina;LUBELSKIE;hrubieszowski;Hrubieszów
29188;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY IM EWY SZELBURG-ZAREMBINY W KARCZMISKACH";"ul. Szkolna";"11 ";" ";"24-310 ";"Karczmiska Pierwsze";21970;0382830;"0612032""";"818287031 ";"818287893 ";sekr-soswkarczmiska@wp.pl;soswkarczmiska.szkolnastrona.pl;LUBELSKIE;opolski;"Karczmiska - gmina wiejska";"000197304 ";"7171260214 ";publiczna;;;"Wojciech Lipiński";"POWIAT OPOLSKI";"Powiat ziemski";LUBELSKIE;opolski;"Opole Lubelskie"
29205;"Niepubliczna placówka oświatowo-wychowawcza w systemie oświaty";"CENTRUM TAŃCA WASILEWSKI-FELSKA";"ul. Słowackiego";"2 ";" ";"24-100 ";Puławy;20291;0956810;"0614011""";"509079146 ";" ";pulawy@wasilewski-felska.pl;;LUBELSKIE;puławski;"Puławy - gmina miejska";"061475098 ";" ";niepubliczna;;;"Karolina Felska";"KAROLINA FELSKA";"Osoba fizyczna";WARMIŃSKO-MAZURSKIE;Olsztyn;Olsztyn
29219;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY PRZY SZKOLE PODSTAWOWEJ IM. HENRYKA SIENKIEWICZA W LISIKIERZU";;"22A ";"- ";"21-426 ";Lisikierz;;0695893;"0611112""";"257510007 ";" ";sp.lisikierz@wp.pl;;LUBELSKIE;łukowski;"Wola Mysłowska - gmina wiejska";"061470899 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grzegorz Pacek";"GMINA WOLA MYSŁOWSKA";Gmina;LUBELSKIE;łukowski;"Wola Mysłowska"
29550;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ CENTRUM KSZTAŁCENIA ROLNICZEGO W SIENNICY RÓŻANEJ";;"266A ";" ";"22-304 ";"Siennica Różana";;0108157;"0606102""";"825759287 ";"825759424 ";siennicazs@wp.pl;www.zssiennica.edu.pl;LUBELSKIE;krasnostawski;"Siennica Różana - gmina wiejska";"000185985 ";"5641243785 ";publiczna;;;"Jacek Jagiełło";"MINISTERSTWO ROLNICTWA I ROZWOJU WSI";"Minister ds. rolnictwa i rozwoju wsi";MAZOWIECKIE;Warszawa;Śródmieście
29551;"Poradnia psychologiczno-pedagogiczna";"POWIATOWA PORADNIA PSYCHOLOGICZNO-PEDAGOGICZNA W PARCZEWIE";"ul. Mickiewicza";"5 ";" ";"21-200 ";Parczew;12740;0922254;"0613044""";"833542813 ";"833542813 ";poradnia.parczew@interia.pl;www.poradnia.parczew.pl;LUBELSKIE;parczewski;"Parczew - miasto";"000713786 ";"5391367054 ";publiczna;;;"Renata Nastaj";"POWIAT PARCZEWSKI";"Powiat ziemski";LUBELSKIE;parczewski;Parczew
29564;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY PRZY SZKOLE PODSTAWOWEJ IM. TADEUSZA KOŚCIUSZKI W JARCZEWIE";;"55 ";" ";"21-426 ";Jarczew;;0695812;"0611112""";" ";"257542517 ";sp.jarczew@poczta.onet.pl;;LUBELSKIE;łukowski;"Wola Mysłowska - gmina wiejska";"061471114 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"BOŻENA MISZKURKA";"GMINA WOLA MYSŁOWSKA";Gmina;LUBELSKIE;łukowski;"Wola Mysłowska"
29565;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY PRZY SZKOLE PODSTAWOWEJ W WANDOWIE";;"75 ";"- ";"21-426 ";Wandów;;0696102;"0611112""";"257550167 ";"257550167 ";sp.wandow@wp.pl;;LUBELSKIE;łukowski;"Wola Mysłowska - gmina wiejska";"061471137 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Pietrzak";"GMINA WOLA MYSŁOWSKA";Gmina;LUBELSKIE;łukowski;"Wola Mysłowska"
29596;"Szkoła podstawowa";"ZESPÓL SZKÓŁ W PUCHACZOWIE SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA";;"19 ";" ";"21-013 ";Puchaczów;;0389794;"0610052""";"817575004 ";"817575154 ";zspuchaczow@wp.pl;www.puchaczow.com;LUBELSKIE;łęczyński;"Puchaczów - gmina wiejska";"431243105 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Bedlińska";"GMINA PUCHACZÓW";Gmina;LUBELSKIE;łęczyński;Puchaczów
29616;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKÓŁ PONADGIMNAZJALNYCH W PARCZEWIE";"ul. Wojska Polskiego";"1 ";" ";"21-200 ";Parczew;24628;0922254;"0613044""";" ";"833551128 ";sekretariat@zspparczew.pl;www.zspparczew.pl;LUBELSKIE;parczewski;"Parczew - miasto";"000197557 ";"5391026850 ";publiczna;;;"Mirosław Kowalski";"POWIAT PARCZEWSKI";"Powiat ziemski";LUBELSKIE;parczewski;Parczew
29747;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 3 IM. MARII KOWNACKIEJ";"ul. Warszawska";"19C ";" ";"21-500 ";"Biała Podlaska";23682;0922018;"0661011""";"833416416 ";" ";ps3@poczta.onet.pl;;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002352 ";"5371963014 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"STANISŁAWA SAŁAMACH";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29748;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 6";"ul. Łomaska";"21 ";" ";"21-500 ";"Biała Podlaska";29158;0922018;"0661011""";"833416462 ";" ";przed6@poczta.onet.pl;www.przedszkole6bp.pl;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002381 ";"5371963238 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marzenna Andrzejuk";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29749;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 7";"ul. Waryńskiego";"1 ";" ";"21-500 ";"Biała Podlaska";23707;0922018;"0661011""";"833416432 ";" ";przedsam7@wp.pl;;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002398 ";"5371963008 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29750;Przedszkole;"PRZEDSZKOLE  SAMORZĄDOWE NR 10";"ul. Nowa";"20/24 ";" ";"21-500 ";"Biała Podlaska";14330;0922018;"0661011""";"833416466 ";" ";przedszkole-10@o2.pl;przedszkolenr10.bialapodlaska.pl;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002429 ";"5371963244 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Marzena Leszczyńska";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29751;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 11";"ul. Sidorska";"20 ";" ";"21-500 ";"Biała Podlaska";19756;0922018;"0661011""";"833416735 ";" ";przedsz11_bialapodlaska@op.pl;przedszkole11.info.pl;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002435 ";"5371963356 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Danuta Doroszuk-Pieńkosz";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29752;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 13";"ul. Kazimierza Jagiellończyka";"17 ";" ";"21-500 ";"Biała Podlaska";08259;0922018;"0661011""";"833416477 ";" ";przedszkole-13@o2.pl;http://przedszkole13.tau.pl;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002458 ";"5371963267 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"IZABELA JASZCZUK";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29753;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 14";"ul. Łukaszyńska";"34 ";" ";"21-500 ";"Biała Podlaska";11765;0922018;"0661011""";"833416467 ";" ";nasza.czternastka@interia.pl;http://p14.yum.pl;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002464 ";"5371963221 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Baczkowska";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29754;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 15 IM. JULIANA TUWIMA";"ul. Akademicka";"8 ";" ";"21-500 ";"Biała Podlaska";00160;0922018;"0661011""";"833416767 ";" ";przed15@poczta.onet.pl;www.przedszkole-pietnastka.republika.pl;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002470 ";"5371963304 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29756;Przedszkole;"SAMORZĄDOWE PRZEDSZKOLE INTEGRACYJNE NR 16 IM. J. BRZECHWY";"ul. Wesoła";"21/23 ";" ";"21-500 ";"Biała Podlaska";23884;0922018;"0661011""";"833416470 ";" ";p16bp@o2.pl;www.p16bp.edu.pl;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002487 ";"5371963250 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29757;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 17";"ul. Zygmunta Starego";"4 ";" ";"21-500 ";"Biała Podlaska";26343;0922018;"0661011""";"833416438 ";" ";przed17@op.pl;p17bp.ugu.pl;LUBELSKIE;"Biała Podlaska";"Biała Podlaska - gmina miejska";"030002493 ";"5371963020 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MIEJSKA BIAŁA PODLASKA";"Miasto na prawach powiatu";LUBELSKIE;"Biała Podlaska";"Biała Podlaska"
29779;"Szkoła podstawowa";" PUBLICZNA SZKOŁA PODSTAWOWA W BATORZU IM. MARCINA BORELOWSKIEGO-LELEWELA";;"80 ";" ";"23-320 ";"Batorz Pierwszy";;0787951;"0605012""";"158745147 ";" ";;;LUBELSKIE;janowski;"Batorz - gmina wiejska";"000557458 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BATORZ";Gmina;LUBELSKIE;janowski;Batorz
29846;"Szkoła podstawowa";" PUBLICZNA SZKOŁA PODSTAWOWA W BŁAŻKU";;"196 ";" ";"23-320 ";Błażek;;0787968;"0605012""";"158745189 ";" ";;;LUBELSKIE;janowski;"Batorz - gmina wiejska";"001188023 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA BATORZ";Gmina;LUBELSKIE;janowski;Batorz
