"Numer RSPO";Typ;Nazwa;Ulica;"Numer budynku";"Numer lokalu";"Kod pocztowy";Miejscowość;"Kod terytorialny ulica";"Kod terytorialny miejscowosc";"Kod terytorialny gmina";Telefon;Faks;E-mail;"Strona www";Województwo;Powiat;Gmina;REGON;NIP;"Publiczność status";"Kategoria uczniów";"Specyfika placówki";"Imię i nazwisko dyrektora";"Nazwa organu prowadzącego";"Typ organu prowadzącego";"Województwo organu prowadzącego";"Powiat organu prowadzącego";"Gmina organu prowadzącego"
13592;"Szkoła policealna";"POLICEALNA SZKOŁA DETEKTYWÓW I PRACOWNIKÓW OCHRONY";"ul. Na Zaspę";"31a ";" ";"80-546 ";Gdańsk;13709;0933016;"2261011""";"504003646 ";" ";greg@certus.edu.pl;;POMORSKIE;Gdańsk;"Gdańsk - gmina miejska";"221740668 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Grzegorz Jandziak";"MIĘDZYNARODOWA FEDERACJA MODERN JU-JITSU";Stowarzyszenia;DOLNOŚLĄSKIE;głogowski;Głogów
13601;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W MORZESZCZYNIE";"ul. Kociewska";"3 ";" ";"83-132 ";Morzeszczyn;08740;0167734;"2214032""";"585362787 ";" ";zs-morzeszczyn@wp.pl;;POMORSKIE;tczewski;"Morzeszczyn - gmina wiejska";"220255570 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"GMINA MORZESZCZYN";Gmina;POMORSKIE;tczewski;Morzeszczyn
13614;Przedszkole;"MIEJSKIE PRZEDSZKOLE NR 4";"ul. Tczewska";"6 ";" ";"82-100 ";"Nowy Dwór Gdański";22722;0932880;"2210024""";"552474520 ";"552474520 ";mp4_ndg@wp.pl;www.przedszkole4nowydworgdanski.pl.tl;POMORSKIE;nowodworski;"Nowy Dwór Gdański - miasto";"170019803 ";"5791852072 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Lubomir Głowacki";"GMINA NOWY DWÓR GDAŃSKI";Gmina;POMORSKIE;nowodworski;"Nowy Dwór Gdański"
13677;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE NR 1";"ul. Kościuszki";"15 ";" ";"82-100 ";"Nowy Dwór Gdański";09574;0932880;"2210024""";"552472617 ";"552472617 ";violkazal@wp.pl;www.przedszkole1.com;POMORSKIE;nowodworski;"Nowy Dwór Gdański - miasto";"221740792 ";"5781968577 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Wioletta Zalewska-Rozbicka";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
13701;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""WESOŁE SMERFIKI""";"ul. Dąbrowskiego";"5 ";" ";"82-100 ";"Nowy Dwór Gdański";03678;0932880;"2210024""";"552472322 ";"552472322 ";bozena.lukawska@wp.pl;www.wesolesmerfiki.com;POMORSKIE;nowodworski;"Nowy Dwór Gdański - miasto";"221740823 ";"5791177191 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Łukawska";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
13737;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W MIŁOSZEWIE";;"24 ";" ";"84-223 ";Miłoszewo;;0165534;"2215062""";"586768215 ";" ";spmiloszewo@op.pl;;POMORSKIE;wejherowski;"Linia - gmina wiejska";"001172631 ";"5881993899 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Szymańska";"GMINA LINIA";Gmina;POMORSKIE;wejherowski;Linia
13738;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W NIEPOCZOŁOWICACH";;"29 ";" ";"84-223 ";Niepoczołowice;;0165586;"2215062""";"586768595 ";" ";sp.niepoczolowice@wp.pl;;POMORSKIE;wejherowski;"Linia - gmina wiejska";"001172660 ";"5881993876 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Kruszyńska";"GMINA LINIA";Gmina;POMORSKIE;wejherowski;Linia
13739;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. ŻOŁNIERZY NIEZŁOMNYCH W POBŁOCIU";;"7 ";" ";"84-223 ";Pobłocie;;0165617;"2215062""";"586768277 ";" ";sp.poblocie@wp.pl;;POMORSKIE;wejherowski;"Linia - gmina wiejska";"001172648 ";"5881993882 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Helena Lech";"GMINA LINIA";Gmina;POMORSKIE;wejherowski;Linia
13740;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W KĘTRZYNIE";;"9 ";" ";"84-223 ";Kętrzyno;;0165422;"2215062""";"586768577 ";" ";sp_ketrzyno@poczta.onet.pl;;POMORSKIE;wejherowski;"Linia - gmina wiejska";"001172625 ";"5881993907 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Bronk";"GMINA LINIA";Gmina;POMORSKIE;wejherowski;Linia
13752;"Centrum Kształcenia Praktycznego";"CENTRUM KSZTAŁCENIA PRAKTYCZNEGO W SŁUPSKU";"ul. Koszalińska";"5 ";" ";"76-200 ";Słupsk;09509;0977278;"2263011""";"598457333 ";"598457333 ";ckp@sl.onet.pl;ckpslupsk.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"770787274 ";" ";publiczna;;;"Wiesław Maruszak";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
13753;"Specjalny Ośrodek Szkolno-Wychowawczy";"SPECJALNY OŚRODEK SZKOLNO-WYCHOWAWCZY IM. UNICEF W SŁUPSKU";"ul. Krasińskiego";"19 ";" ";"76-200 ";Słupsk;09848;0977278;"2263011""";"598422492 ";"598422492 ";sosw_slupsk@op.pl;soswslupsk.na11.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"000202465 ";" ";publiczna;;;"Magdalena Skóra";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
13759;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA LUBIESZEWO";;"63 ";" ";"82-100 ";Lubieszewo;;0153175;"2210025""";"552474858 ";"552474858 ";splubieszewo@wp.pl;www.splubieszewo.boo.pl;POMORSKIE;nowodworski;"Nowy Dwór Gdański - obszar wiejski";"001123070 ";"5791851960 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Małgorzata Borowska-Leszczyszyn";"GMINA NOWY DWÓR GDAŃSKI";Gmina;POMORSKIE;nowodworski;"Nowy Dwór Gdański"
13784;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA WIERCINY";;"12 ";" ";"82-100 ";Wierciny;;0153420;"2210025""";"552471494 ";"552471494 ";spwierciny@wp.pl;www.spwierciny.szkolnastrona.pl;POMORSKIE;nowodworski;"Nowy Dwór Gdański - obszar wiejski";"170190336 ";"5791851983 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Anna Juszczyk";"GMINA NOWY DWÓR GDAŃSKI";Gmina;POMORSKIE;nowodworski;"Nowy Dwór Gdański"
13825;"Zespół szkół i placówek oświatowych";"ZESPÓŁ KSZTAŁCENIA I WYCHOWANIA W ROZŁAZINIE";"ul. Długa";"21 ";" ";"84-218 ";Rozłazino;03839;0167361;"2215082""";"0586789914 ";" ";rozlazino2@poczta.onet.pl;szkolarozlazino.pl;POMORSKIE;wejherowski;"Łęczyce - gmina wiejska";"190946050 ";"5881443130 ";publiczna;;;"Tadeusz Spierewka";"GMINA ŁĘCZYCE";Gmina;POMORSKIE;wejherowski;Łęczyce
13892;"Szkoła podstawowa";"OŚRODEK EDUKACJI KASZUBSKIEJ SZKOŁA PODSTAWOWA NA GŁODNICY";"ul. Głodnica";"24 ";" ";"84-223 ";Strzepcz;33633;0165681;"2215062""";"586768417 ";" ";glodnica@wp.pl;;POMORSKIE;wejherowski;"Linia - gmina wiejska";"221741171 ";"5881957610 ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"WITOLD BOBROWSKI";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
13908;"Liceum ogólnokształcące";"IV LICEUM OGÓLNOKSZTAŁCĄCE W WEJHEROWIE";"ul. Budowlanych";"2 ";" ";"84-200 ";Wejherowo;02337;0934984;"2215031""";"586724451 ";"586724451 ";sekretariat@zsp3.info;www.zsp3.wejher.pl;POMORSKIE;wejherowski;"Wejherowo - gmina miejska";"192777277 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT WEJHEROWSKI";"Powiat ziemski";POMORSKIE;wejherowski;Wejherowo
13937;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE EDU-MALUSZEK";"ul. Olsztyńska";"3c ";"1 ";"80-395 ";Gdańsk;15016;0933016;"2261011""";"58717-54-83 ";" ";biuro@edu-maluszek.pl;www.edu-maluszek.pl;POMORSKIE;Gdańsk;"Gdańsk - gmina miejska";"221741188 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Jolanta Lebiecka";"JOLANTA LEBIECKA";"Osoba fizyczna";POMORSKIE;Gdańsk;Gdańsk
13943;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY KMIECIN";"ul. Żuławska";"6 ";" ";"82-100 ";Kmiecin;26567;0153146;"2210025""";"552471076 ";"552471076 ";zspkmiecin@wp.pl;www.zspkmiecin.szkolnastrona.pl;POMORSKIE;nowodworski;"Nowy Dwór Gdański - obszar wiejski";"170339726 ";"5791852161 ";publiczna;;;"Ewa Kalińska";"GMINA NOWY DWÓR GDAŃSKI";Gmina;POMORSKIE;nowodworski;"Nowy Dwór Gdański"
13973;"Punkt przedszkolny";"NIEPUBLICZNY PUNKT PRZEDSZKOLNY ""TYGRYSKOWA KRAINA"" MAGDALENA PYSKŁO";"ul. Myśliwska";"65d ";"2 ";"80-283 ";Gdańsk;13563;0933016;"2261011""";"518-965-405 ";" ";tygryskowakraina@tlen.pl;www.tygryskowakraina.com.pl;POMORSKIE;Gdańsk;"Gdańsk - gmina miejska";"221741194 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Magdalena Pyskło";"MAGDALENA PYSKŁO";"Osoba fizyczna";POMORSKIE;Gdańsk;Gdańsk
13975;"Zespół szkół i placówek oświatowych";"ZESPÓŁ SZKOLNO-PRZEDSZKOLNY MARZĘCINO";"ul. Polna";"5 ";" ";"82-100 ";Marzęcino;17011;0153235;"2210025""";"552471281 ";"552471281 ";zspmarzecino@wp.pl;www.zspmarzecino.pl;POMORSKIE;nowodworski;"Nowy Dwór Gdański - obszar wiejski";"001123058 ";"5791910763 ";publiczna;;;"Edyta Oryl";"GMINA NOWY DWÓR GDAŃSKI";Gmina;POMORSKIE;nowodworski;"Nowy Dwór Gdański"
14084;Gimnazjum;"AKADEMICKIE GIMNAZJUM  W GDAŃSKU-MAGELLANUM";"al. Legionów";"13 ";" ";"80-444 ";Gdańsk;10766;0933016;"2261011""";"691058490 ";"58325-24-85 ";sekretariat@akademiapce.edu.pl;www.magellanum.edu.pl;POMORSKIE;Gdańsk;"Gdańsk - gmina miejska";"221741410 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";"Dzieci lub młodzież";"brak specyfiki";"Katarzyna Turowska-Zakrzewicz";"MAGELLANUM SP. Z O.O.";"Spółki Handlowe";POMORSKIE;Gdańsk;Gdańsk
14102;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W BRZEŹNIE LĘBORSKIM";;"43 ";" ";"84-213 ";"Brzeźno Lęborskie";;0167119;"2215082""";"0586789523 ";" ";spbrzezno@o2.pl;;POMORSKIE;wejherowski;"Łęczyce - gmina wiejska";"190946008 ";"5881533123 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Mariola Chełminiacka-Mazur";"GMINA ŁĘCZYCE";Gmina;POMORSKIE;wejherowski;Łęczyce
14201;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  NR 9 IM. KMDRA POR. STANISŁAWA HRYNIEWIECKIEGO W SŁUPSKU";"ul. Małachowskiego";"9 ";" ";"76-200 ";Słupsk;12130;0977278;"2263011""";"598400610 ";"598422786 ";sekretariat2@sp9.slupsk.pl;sp9.slupsk.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"000242714 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Paweł Dajer";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
14234;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA IM. JANUSZA KUSOCIŃSKIEGO W BOŻYMPOLU WIELKIM";"ul. Szkolna";"1 ";" ";"84-214 ";"Bożepole Wielkie";21970;0167102;"2215082""";"0586789798 ";" ";spbozepole@neostrada.pl;;POMORSKIE;wejherowski;"Łęczyce - gmina wiejska";"190945925 ";"5881323957 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"DANUTA MILEWCZYK";"GMINA ŁĘCZYCE";Gmina;POMORSKIE;wejherowski;Łęczyce
14364;Gimnazjum;"ATUT LIDER KSZTAŁCENIA GIMNAZJUM DLA DOROSŁYCH W GDAŃSKU";"ul. Reja";"25 ";" ";"80-870 ";Gdańsk;18565;0933016;"2261011""";"533404491 ";"58320-84-73 ";a.benn@atutszkola.pl;www.apedukacja.pl;POMORSKIE;Gdańsk;"Gdańsk - gmina miejska";"221741627 ";" ";"niepubliczna o uprawnieniach szkoły publicznej";Dorośli;"brak specyfiki";"Alina Benn";"DRENIA GD SP. Z O.O.";"Spółki Handlowe";ŁÓDZKIE;Łódź;Łódź-Śródmieście
14391;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA  W PAWŁOWIE";"ul. Tucholska";"16 ";" ";"89-620 ";Pawłowo;23116;0082110;"2202032""";"523974915 ";"523974915 ";szp_pawlowo@poczta.onet.pl;www.szkola.pawlowo.pl;POMORSKIE;chojnicki;"Chojnice - gmina wiejska";"001199268 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"MACIEJ JAKUBOWSKI";"GMINA CHOJNICE";Gmina;POMORSKIE;chojnicki;Chojnice
14411;"Punkt przedszkolny";"PUNKT PRZEDSZKOLNY MALI ODKRYWCY";"ul. Piotrkowska";"39b ";" ";"80-180 ";Gdańsk;16308;0933016;"2261011""";"605-166-473 ";" ";pakaprzedszkolaka@o2.pl;www.przedszkolaki.net.pl;POMORSKIE;Gdańsk;"Gdańsk - gmina miejska";"221741691 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Magdalena Pniewska";"MAGDALENA PNIEWSKA";"Osoba fizyczna";POMORSKIE;gdański;Kolbudy
14463;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W SILNIE";"ul. Główna";"39 ";" ";"89-620 ";Silno;05635;0082191;"2202032""";"523987696 ";" ";spsilno@o2.pl;gsilno.edupage.org;POMORSKIE;chojnicki;"Chojnice - gmina wiejska";"221467899 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"ARTUR JASTER";"GMINA CHOJNICE";Gmina;POMORSKIE;chojnicki;Chojnice
14523;Technikum;"TECHNIKUM NR 5 W SŁUPSKU";"ul. Partyzantów";"24 ";" ";"76-200 ";Słupsk;15733;0977278;"2263011""";"598424765 ";"598424765 ";sekretariat@ekonomik.slupsk.pl;ekonomik.slupsk.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"771600361 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
14525;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 5 W SŁUPSKU";"ul. Partyzantów";"24 ";" ";"76-200 ";Słupsk;15733;0977278;"2263011""";"598424765 ";"598424765 ";sekretariat@ekonomik.slupsk.pl;ekonomik.slupsk.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"771600390 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
14526;Technikum;"TECHNIKUM NR 2 W SŁUPSKU";"ul. Jadwigi";"3 ";" ";"76-200 ";Słupsk;10003;0977278;"2263011""";"598417842 ";"598417841 ";sltelo@intaria.pl;zsbio.civ.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"771601656 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
14527;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 2 W SŁUPSKU";"ul. Jadwigi";"3 ";" ";"76-200 ";Słupsk;10003;0977278;"2263011""";"598417842 ";"598417841 ";sltelo@interia.pl;zsbio.civ.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"771601685 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
14528;Technikum;"TECHNIKUM NR 1 W SŁUPSKU";"ul. Szczecińska";"60 ";" ";"76-200 ";Słupsk;21805;0977278;"2263011""";"598433178 ";"598433178 ";sekretariat@zsp1slupsk.pl;zsp1slupsk.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"771602638 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
14529;"Branżowa szkoła I stopnia";"ZASADNICZA SZKOŁA ZAWODOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 W SŁUPSKU";"ul. Szczecińska";"60 ";" ";"76-200 ";Słupsk;21805;0977278;"2263011""";"598433178 ";"598433178 ";sekretariat@zsp1slupsk.pl;zsp1slupsk.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"771602650 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
14619;Przedszkole;"NIEPUBLICZNE PRZEDSZKOLE ""URWIS""";"ul. Wałowa";"20 ";" ";"84-200 ";Wejherowo;23586;0934984;"2215031""";"586720635 ";" ";info@przedszkoleurwis.pl;www.przedszkoleurwis.pl;POMORSKIE;wejherowski;"Wejherowo - gmina miejska";"221741811 ";" ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Marta Czoska";"MARTA CZOSKA";"Osoba fizyczna";POMORSKIE;wejherowski;Wejherowo
14643;Przedszkole;"PRZEDSZKOLE NIEPUBLICZNE ""BURSZTYNEK""";"ul. Strzeleckiego";"4 ";" ";"83-000 ";"Pruszcz Gdański";21386;0934620;"2204011""";"586834308 ";" ";sekretariat@bursztynek.gda.pl;www.bursztynek.gda.pl;POMORSKIE;gdański;"Pruszcz Gdański - gmina miejska";"221744413 ";"5930007192 ";niepubliczna;"Dzieci lub młodzież";"brak specyfiki";"Mirosława Piankowska";"BOŻENA DZIDKOWSKA";"Osoba fizyczna";POMORSKIE;gdański;"Pruszcz Gdański"
14685;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 7";"ul. Tuwima";"2 ";" ";"89-600 ";Chojnice;23194;0928854;"2202011""";"523973770 ";"523973770 ";zsp7@interia.pl;www.zs7chojnice.pl;POMORSKIE;chojnicki;"Chojnice - gmina miejska";"220817140 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Aleskandra Mroczkowska";"MIASTO CHOJNICE";Gmina;POMORSKIE;chojnicki;Chojnice
14699;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 50 IM. E.PLATER W GDAŃSKU";"ul. Grobla IV";"8 ";" ";"80-837 ";Gdańsk;06119;0933016;"2261011""";"583011848 ";"583011848 ";sp50@wp.pl;www.sp50gdansk.republika.pl;POMORSKIE;Gdańsk;"Gdańsk - gmina miejska";"190445460 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Lucyna Hasse";"GDAŃSK-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdańsk;Gdańsk
14703;"Punkt przedszkolny";"PUBLICZNY PUNKT PRZEDSZKOLNY PRZY SZKOLE PODSTAWOWEJ W WIŚLINIE";"ul. Mostowa";"5 ";" ";"83-021 ";Wiślina;13379;0169377;"2204042""";"586828425 ";"586828425 ";spwislina@op.pl;;POMORSKIE;gdański;"Pruszcz Gdański - gmina wiejska";"221742213 ";"6040062022 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Joanna Zarówna";"GMINA PRUSZCZ GDAŃSKI";Gmina;POMORSKIE;gdański;"Pruszcz Gdański"
14869;Przedszkole;"PRZEDSZKOLE MIEJSKIE NR 24 ""SŁUPSKI NIEDŹWIADEK SZCZĘŚCIA"" W SŁUPSKU";"al. Maja";"15 ";" ";"76-200 ";Słupsk;11932;0977278;"2263011""";"598482454 ";"598482454 ";przedszkole.niedzwiadek@wp.pl;pm24.slupsk.pl;POMORSKIE;Słupsk;"Słupsk - gmina miejska";"221114623 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Grażyna Jażdżewska";"SŁUPSK - MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Słupsk;Słupsk
14920;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA W GOTELPIU";;"12 ";" ";"89-651 ";Gotelp;;0082541;"2202045""";"523986123 ";"523986123 ";spgotelp@op.pl;spgotelp.szkolna.net;POMORSKIE;chojnicki;"Czersk - obszar wiejski";"001144333 ";"5551866583 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Baszanowska";"GMINA CZERSK";Gmina;POMORSKIE;chojnicki;Czersk
14921;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 1 IM. JANUSZA KORCZAKA W CZERSKU";"ul. Dworcowa";"8 ";" ";"89-650 ";Czersk;04434;0928920;"2202044""";"523989117 ";" ";biuro@sp1.czersk.pl;;POMORSKIE;chojnicki;"Czersk - miasto";"000263811 ";"5551866703 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Bożena Spica";"GMINA CZERSK";Gmina;POMORSKIE;chojnicki;Czersk
14922;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 1 IM. KUBUSIA PUCHATKA W CZERSKU";"ul. Dąbrowskiego";"4 ";" ";"89-650 ";Czersk;03667;0928920;"2202044""";"523984272 ";" ";przedszkole.czersk@wp.pl;;POMORSKIE;chojnicki;"Czersk - miasto";"000263231 ";"5551868725 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Barbara Brzezińska";"GMINA CZERSK";Gmina;POMORSKIE;chojnicki;Czersk
14923;"Szkoła podstawowa";"STOWARZYSZENIE NA RZECZ SZKOŁY W ODRACH";;"1 ";" ";"89-651 ";Odry;;0083180;"2202045""";"523986195 ";" ";szkolaodry@vp.pl;;POMORSKIE;chojnicki;"Czersk - obszar wiejski";"221742437 ";"5551871934 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Dorota Sabiniarz";"DANE DO UZUPEŁNIENIA";"Spółki Handlowe";MAZOWIECKIE;Warszawa;Śródmieście
14956;Przedszkole;"PRZEDSZKOLE SAMORZĄDOWE NR 2 IM. JANA BRZECHWY W CZERSKU";"ul. Chojnicka";"5 ";" ";"89-650 ";Czersk;02826;0928920;"2202044""";"523984420 ";" ";przedszkole2czersk1@wp.pl;;POMORSKIE;chojnicki;"Czersk - miasto";"771484245 ";"5551866459 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Elżbieta Sokołowska";"GMINA CZERSK";Gmina;POMORSKIE;chojnicki;Czersk
15022;"Szkoła podstawowa";"SZKOŁA PODSTAWOWA NR 52 IM. TADEUSZA KOŚCIUSZKI W GDAŃSKI";"ul. Kościuszki";"111 ";" ";"80-427 ";Gdańsk;09582;0933016;"2261011""";"583416310 ";"583447975 ";sp52gdansk@poczta.onet.pl;www.sp52gdansk.republika.pl;POMORSKIE;Gdańsk;"Gdańsk - gmina miejska";"000218963 ";"9570549058 ";publiczna;"Dzieci lub młodzież";"brak specyfiki";"Ewa Wasilewska";"GDAŃSK-MIASTO NA PRAWACH POWIATU";"Miasto na prawach powiatu";POMORSKIE;Gdańsk;Gdańsk
15030;Technikum;TECHNIKUM;"ul. Młodzieżowa";"3 ";" ";"77-200 ";Miastko;13096;0977404;"2201064""";"598572649 ";"598572649 ";sekretariat@zsoitmiastko.pl;www.zsoit.miastko.pl;POMORSKIE;bytowski;"Miastko - miasto";"771601350 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT BYTOWSKI";"Powiat ziemski";POMORSKIE;bytowski;Bytów
15031;"Liceum ogólnokształcące";"LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO W MIASTKU";"ul. Młodzieżowa";"3 ";" ";"77-200 ";Miastko;13096;0977404;"2201064""";"598572649 ";"598572649 ";sekretariat@zsoitmiastko.pl;www.zsoit.miastko.pl;POMORSKIE;bytowski;"Miastko - miasto";"220097236 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT BYTOWSKI";"Powiat ziemski";POMORSKIE;bytowski;Bytów
15032;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA";"ul. Młodzieżowa";"3 ";" ";"77-200 ";Miastko;13096;0977404;"2201064""";"598572649 ";"598572649 ";sekretariat@zsoitmiastko.pl;www.zsoit.miastko.pl;POMORSKIE;bytowski;"Miastko - miasto";"771601337 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT BYTOWSKI";"Powiat ziemski";POMORSKIE;bytowski;Bytów
15033;"Szkoła policealna";"SZKOŁA POLICEALNA";"ul. Młodzieżowa";"3 ";" ";"77-200 ";Miastko;13096;0977404;"2201064""";"598572649 ";"598572649 ";sekretariat@zsoit.miastko.pl;www.zsoit.miastko.pl;POMORSKIE;bytowski;"Miastko - miasto";"220057478 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT BYTOWSKI";"Powiat ziemski";POMORSKIE;bytowski;Bytów
15034;"Liceum ogólnokształcące uzupełniające dla absolwentów zasadniczych szkół zawodowych";"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH";"ul. Młodzieżowa";"3 ";" ";"77-200 ";Miastko;13096;0977404;"2201064""";"598572649 ";"598572649 ";sekretariat@zsoitmiastko.pl;www.zsoitmiastko.pl;POMORSKIE;bytowski;"Miastko - miasto";"771601372 ";" ";publiczna;Dorośli;"brak specyfiki";" ";"POWIAT BYTOWSKI";"Powiat ziemski";POMORSKIE;bytowski;Bytów
15055;"Branżowa szkoła I stopnia";"BRANŻOWA SZKOŁA I STOPNIA NR 1 W WEJHEROWIE";"ul. Budowlanych";"2 ";" ";"84-200 ";Wejherowo;02337;0934984;"2215031""";"586724451 ";"586724451 ";zsp3wejher@wp.pl;www.zsp3.wejher.pl;POMORSKIE;wejherowski;"Wejherowo - gmina miejska";"192777194 ";" ";publiczna;"Dzieci lub młodzież";"brak specyfiki";" ";"POWIAT WEJHEROWSKI";"Powiat ziemski";POMORSKIE;wejherowski;Wejherowo
